ID;EDUCAÇÃO;UF;LOCAL;IDADE;TEMPOCASA;SALARIO_MENSAL
1;SECUNDÁRIO;SP;INTERIOR;30;1;4.279,50
2;SUPERIOR;MG;INTERIOR;32;4;4.575,40
3;SECUNDÁRIO;MG;CAPITAL;33;2;4.735,60
4;SUPERIOR;SP;INTERIOR;34;3;4.863,10
5;SECUNDÁRIO;SP;INTERIOR;36;1;5.355,80
6;SUPERIOR;MG;INTERIOR;37;1;4.567,10
7;SUPERIOR;MG;CAPITAL;37;0;4.434,60
8;SUPERIOR;MG;INTERIOR;37;6;4.894,30
9;SUPERIOR;MG;INTERIOR;38;13;5.476,30
10;SECUNDÁRIO;SP;CAPITAL;38;8;5.624,70
11;SUPERIOR;MG;INTERIOR;39;5;5.309,80
12;SUPERIOR;SP;INTERIOR;39;0;5.324,50
13;SUPERIOR;SP;CAPITAL;40;3;4.711,00
14;SUPERIOR;MG;CAPITAL;40;10;4.817,10
15;SUPERIOR;MG;INTERIOR;40;11;5.883,70
16;SECUNDÁRIO;SP;CAPITAL;40;0;5.598,60
18;SUPERIOR;SP;INTERIOR;42;5;5.082,10
19;SECUNDÁRIO;SP;INTERIOR;43;2;4.607,60
20;SUPERIOR;MG;INTERIOR;43;2;4.703,80
21;SUPERIOR;MG;INTERIOR;43;13;5.747,90
22;SUPERIOR;MG;CAPITAL;44;6;4.715,80
23;SUPERIOR;SP;CAPITAL;44;1;4.872,70
24;SECUNDÁRIO;MG;INTERIOR;45;3;4.186,60
25;SUPERIOR;MG;INTERIOR;45;3;4.540,10
26;SECUNDÁRIO;SP;INTERIOR;45;2;4.894,30
27;SUPERIOR;MG;INTERIOR;45;2;4.894,30
28;SUPERIOR;MG;INTERIOR;45;15;5.815,90
29;SUPERIOR;SP;CAPITAL;45;15;6.051,30
30;SUPERIOR;SP;CAPITAL;46;1;4.667,50
31;SUPERIOR;MG;CAPITAL;46;10;4.817,10
32;SUPERIOR;SP;INTERIOR;46;6;5.309,80
33;SUPERIOR;SP;CAPITAL;46;5;4.918,00
34;SUPERIOR;MG;CAPITAL;46;16;5.316,30
35;SUPERIOR;SP;INTERIOR;47;2;4.894,30
36;SUPERIOR;SP;CAPITAL;47;3;5.131,00
37;SECUNDÁRIO;MG;CAPITAL;47;19;5.905,20
38;SUPERIOR;RJ;CAPITAL;47;3;6.120,10
39;SECUNDÁRIO;MG;INTERIOR;48;4;4.791,90
40;SUPERIOR;MG;INTERIOR;48;15;6.235,10
41;SUPERIOR;MG;INTERIOR;49;6;5.254,40
42;SECUNDÁRIO;MG;CAPITAL;49;15;5.131,20
43;SUPERIOR;MG;INTERIOR;50;6;5.087,40
44;SUPERIOR;SP;INTERIOR;50;4;5.136,90
45;SECUNDÁRIO;MG;INTERIOR;50;8;5.143,20
46;SUPERIOR;SP;CAPITAL;50;6;5.905,20
47;SUPERIOR;SP;CAPITAL;50;17;6.051,30
48;SUPERIOR;MG;CAPITAL;51;6;5.069,40
49;SUPERIOR;MG;INTERIOR;51;16;6.235,10
50;SUPERIOR;SP;CAPITAL;51;15;5.905,20
51;SECUNDÁRIO;MG;CAPITAL;52;19;5.501,50
52;SUPERIOR;SP;CAPITAL;52;6;5.905,20
53;SUPERIOR;SP;INTERIOR;52;12;6.556,40
54;SUPERIOR;RJ;CAPITAL;52;16;6.124,20
55;SUPERIOR;MG;CAPITAL;53;18;6.197,10
56;SUPERIOR;SP;INTERIOR;54;19;6.796,90
57;SUPERIOR;SP;INTERIOR;55;17;5.951,70
58;SECUNDÁRIO;SP;INTERIOR;55;13;6.087,10
59;SUPERIOR;SP;CAPITAL;55;19;5.686,50
60;SUPERIOR;RJ;CAPITAL;55;13;6.269,80
61;SUPERIOR;MG;CAPITAL;56;22;6.583,50
62;SUPERIOR;MG;CAPITAL;56;25;6.583,90
63;SUPERIOR;MG;CAPITAL;57;19;7.481,20
64;SUPERIOR;MG;CAPITAL;58;16;5.660,40
65;SUPERIOR;RJ;CAPITAL;58;17;6.583,90
67;SUPERIOR;RJ;CAPITAL;59;16;6.269,80
68;SUPERIOR;RJ;CAPITAL;60;14;6.415,80
69;SUPERIOR;SP;CAPITAL;60;21;6.920,50
70;SUPERIOR;RJ;CAPITAL;60;17;7.088,80
71;SUPERIOR;RJ;CAPITAL;60;18;12.465,80
72;SUPERIOR;RJ;CAPITAL;62;16;6.920,50
73;SUPERIOR;RJ;CAPITAL;63;22;7.481,20
74;SUPERIOR;MG;INTERIOR;64;18;6.556,40
75;SUPERIOR;SP;INTERIOR;65;16;6.636,60
76;SUPERIOR;MG;CAPITAL;65;22;6.583,90
77;SECUNDÁRIO;RJ;CAPITAL;65;15;6.666,00
78;SUPERIOR;SP;CAPITAL;65;25;7.257,00
79;SUPERIOR;MG;INTERIOR;67;15;6.235,10
80;SUPERIOR;RJ;CAPITAL;69;21;7.257,00
81;SUPERIOR;RJ;CAPITAL;70;22;7.481,20
82;SUPERIOR;MG;CAPITAL;72;22;6.415,80
