ID;Income;Limit;Rating;Cards;Age;Education;Gender;Student;Married;Balance
1;14,891;3606;283;2;34;11; Male;No;Yes;333
2;106,025;6645;483;3;82;15;Female;Yes;Yes;903
3;104,593;7075;514;4;71;11; Male;No;No;580
4;148,924;9504;681;3;36;11;Female;No;No;964
5;55,882;4897;357;2;68;16; Male;No;Yes;331
6;80,18;8047;569;4;77;10; Male;No;No;1151
7;20,996;3388;259;2;37;12;Female;No;No;203
8;71,408;7114;512;2;87;9; Male;No;No;872
9;15,125;3300;266;5;66;13;Female;No;No;279
10;71,061;6819;491;3;41;19;Female;Yes;Yes;1350
11;63,095;8117;589;4;30;14; Male;No;Yes;1407
12;80,616;5308;394;1;57;7;Female;No;Yes;204
13;43,682;6922;511;1;49;9; Male;No;Yes;1081
14;19,144;3291;269;2;75;13;Female;No;No;148
15;36,496;4378;339;3;69;15;Female;No;Yes;368
16;49,57;6384;448;1;28;9;Female;No;Yes;891
17;42,079;6626;479;2;44;9; Male;No;No;1048
18;17,7;2860;235;4;63;16;Female;No;No;89
19;37,348;6378;458;1;72;17;Female;No;No;968
20;64,027;5179;398;5;48;8; Male;No;Yes;411
21;14,09;4323;326;5;25;16;Female;No;Yes;671
22;42,471;3625;289;6;44;12;Female;Yes;No;654
23;32,793;4534;333;2;44;16; Male;No;No;467
24;186,634;13414;949;2;41;14;Female;No;Yes;1809
25;26,813;5611;411;4;55;16;Female;No;No;915
26;34,142;5666;413;4;47;5;Female;No;Yes;863
