TEMPOCASA;SALARIO_MENSAL
0;4.434,60
0;5.324,50
0;5.598,60
1;4.279,50
1;5.355,80
1;4.567,10
1;4.872,70
1;4.667,50
2;4.735,60
2;4.607,60
2;4.703,80
2;4.894,30
2;4.894,30
2;4.894,30
3;4.863,10
3;4.711,00
3;4.186,60
3;4.540,10
3;5.131,00
3;6.120,10
4;4.575,40
4;4.791,90
4;5.136,90
5;5.309,80
5;5.082,10
5;4.918,00
6;4.894,30
6;4.715,80
6;5.309,80
6;5.254,40
6;5.087,40
6;5.905,20
6;5.069,40
6;5.905,20
8;5.624,70
8;5.143,20
10;4.817,10
10;4.817,10
11;5.883,70
12;6.556,40
13;5.476,30
13;5.747,90
13;6.087,10
13;6.269,80
14;6.415,80
15;5.815,90
15;6.051,30
15;6.235,10
15;5.131,20
15;5.905,20
15;6.666,00
15;6.235,10
16;5.316,30
16;6.235,10
16;6.124,20
16;5.660,40
16;6.269,80
16;6.920,50
16;6.636,60
17;6.051,30
17;5.951,70
17;6.583,90
17;7.088,80
18;6.197,10
18;12.465,80
18;6.556,40
19;5.905,20
19;5.501,50
19;6.796,90
19;5.686,50
19;7.481,20
21;6.920,50
21;7.257,00
22;6.583,50
22;7.481,20
22;6.583,90
22;7.481,20
22;6.415,80
25;6.583,90
25;7.257,00
