mês; período ;vendas;;
jan/74; 1 ;4640;;
fev/74; 2 ;4890;;
mar/74; 3 ;5760;;
abr/74; 4 ;6300;;
mai/74; 5 ;6260;;
jun/74; 6 ;7200;;
jul/74; 7 ;6830;;
ago/74; 8 ;6920;;
set/74; 9 ;6300;;
out/74; 10 ;5880;;
nov/74; 11 ;5840;;
dez/74; 12 ;6380;;
jan/75; 13 ;4720;;
fev/75; 14 ;5510;;
mar/75; 15 ;6210;;
abr/75; 16 ;6300;;
mai/75; 17 ;7230;;
jun/75; 18 ;7540;;
jul/75; 19 ;6590;;
ago/75; 20 ;7230;;
set/75; 21 ;6590;;
out/75; 22 ;6210;;
nov/75; 23 ;5470;;
dez/75; 24 ;6300;;
jan/76; 25 ;5260;;
fev/76; 26 ;5300;;
mar/76; 27 ;6470;;
abr/76; 28 ;6000;;
mai/76; 29 ;7190;;
jun/76; 30 ;7040;;
jul/76; 31 ;7620;;
ago/76; 32 ;7500;;
set/76; 33 ;6260;;
out/76; 34 ;6420;;
nov/76; 35 ;5720;;
dez/76; 36 ;6300;;
jan/77; 37 ;5260;;
fev/77; 38 ;5680;;
mar/77; 39 ;5880;;
abr/77; 40 ;7500;;
mai/77; 41 ;7080;;
jun/77; 42 ;6790;;
jul/77; 43 ;7710;;
ago/77; 44 ;7290;;
set/77; 45 ;6420;;
out/77; 46 ;6750;;
nov/77; 47 ;5880;;
dez/77; 48 ;6710;;
jan/78; 49 ;5920;;
fev/78; 50 ;5550;;
mar/78; 51 ;6130;;
abr/78; 52 ;7120;;
mai/78; 53 ;7710;;
jun/78; 54 ;7370;;
jul/78; 55 ;8700;;
ago/78; 56 ;7630;;
set/78; 57 ;7370;;
out/78; 58 ;7410;;
nov/78; 59 ;5920;;
dez/78; 60 ;6790;;
jan/79; 61 ;6130;;
fev/79; 62 ;5680;;
mar/79; 63 ;6710;;
abr/79; 64 ;7410;;
mai/79; 65 ;7390;;
jun/79; 66 ;8700;;
jul/79; 67 ;8200;;
ago/79; 68 ;7910;;
set/79; 69 ;7600;;
out/79; 70 ;6920;;
nov/79; 71 ;6710;;
dez/79; 72 ;7660;;
jan/80; 73 ;6150;;
fev/80; 74 ;6470;;
mar/80; 75 ;7120;;
abr/80; 76 ;7780;;
mai/80; 77 ;7850;;
jun/80; 78 ;8030;;
jul/80; 79 ;8780;;
ago/80; 80 ;8610;;
set/80; 81 ;7500;;
out/80; 82 ;7000;;
nov/80; 83 ;6830;;
dez/80; 84 ;7710;;
jan/81; 85 ;6000;;
fev/81; 86 ;6790;;
mar/81; 87 ;7950;;
abr/81; 88 ;6950;;
mai/81; 89 ;8580;;
jun/81; 90 ;8070;;
jul/81; 91 ;8490;;
ago/81; 92 ;8490;;
set/81; 93 ;7290;;
out/81; 94 ;7500;;
nov/81; 95 ;7460;;
dez/81; 96 ;7420;;
jan/82; 97 ;6370;;
fev/82; 98 ;6540;;
mar/82; 99 ;7610;;
abr/82; 100 ;7610;;
mai/82; 101 ;8650;;
jun/82; 102 ;8650;;
jul/82; 103 ;8650;;
ago/82; 104 ;9080;;
set/82; 105 ;7900;;
out/82; 106 ;7500;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
