Preco;PrecoJusto;Licitantes;Irregular;Distancia;CustoFixo;Dias
1115;1149;9;0;0,1;561,861;250
46;62;8;0;0,1;62;60
240;195;3;1;0,2;85,215;65
64;57;2;1;0,2;16,074;70
170;187;3;0;0,2;80,784;100
23;22;2;0;0,2;6,578;45
208;168;4;1;0,2;89,88;60
169;145;3;0;0,2;44,225;145
117;126;3;0;0,2;46,62;80
24;33;7;0;0,3;11,781;60
551;498;3;1;0,3;251,988;100
669;597;3;1;0,4;556,404;120
189;202;7;0;0,4;109,282;120
106;129;2;0;0,5;48,633;60
35;39;3;0;0,5;8,736;45
82;93;3;0;0,6;8,184;100
36;42;3;0;0,6;2,856;45
1928;1766;2;1;0,6;1414,566;190
471;448;8;0;0,7;199,808;150
729;763;11;0;0,7;428,043;200
51;60;4;0;0,8;12,3;50
32;28;3;0;0,8;9,296;60
446;435;7;0;0,8;240,555;150
749;859;13;0;0,9;414,897;180
727;778;5;0;1;367,994;220
145;147;2;1;1;45,717;85
3911;3406;5;1;1;2707,77;350
110;120;5;0;1,1;25,32;70
167;132;3;1;1,1;64,68;120
77;75;3;1;1,2;19,875;90
78;74;2;1;1,2;19,61;75
94;116;7;0;1,2;36,888;75
690;802;5;0;1,2;336,038;210
479;487;8;0;1,4;142,691;140
77;101;3;0;1,6;10,605;90
242;244;3;1;1,6;30,5;45
161;164;12;0;1,6;57,072;100
698;646;7;0;1,6;320,416;180
150;199;7;0;1,6;43,382;100
581;675;9;0;1,6;301,725;225
44;41;4;0;1,8;5,084;30
202;249;4;0;1,8;99,102;120
2301;2506;7;0;1,9;1450,974;400
638;627;4;0;1,9;307,23;140
85;98;6;0;2;17,738;50
114;132;9;0;2;43,032;70
87;75;2;1;2;6,45;60
1218;1341;11;0;2;657,09;350
2527;2617;4;0;2,2;1025,864;350
912;1138;2;0;2,2;246,946;220
2369;2457;4;0;2,2;1149,876;320
393;491;9;0;2,2;312,276;180
170;176;4;1;2,4;55,264;125
537;676;8;0;2,4;300,82;225
3816;4961;4;0;2,4;3135,352;450
1462;1775;8;0;2,5;1056,125;220
1187;1573;5;0;2,6;662,233;230
4385;5557;7;0;2,6;3400,884;600
9453;9480;6;0;2,7;6086,16;500
227;174;2;1;2,7;34,278;50
115;118;12;0;2,8;4,602;65
3865;3991;7;0;2,8;2570,204;800
235;231;5;1;2,8;51,744;90
2160;2699;7;0;2,9;1276,627;360
2473;2618;4;0;3;1322,09;630
189;270;12;0;3;132,84;115
5412;5086;7;0;3,1;3214,352;815
117;114;4;0;3,2;5,928;35
1370;1378;7;0;3,2;735,852;400
4771;7511;13;0;3,4;4333,847;600
196;199;3;0;3,5;26,268;50
1559;1925;10;0;3,6;879,725;250
45;68;3;0;3,6;4,352;65
33;40;7;0;3,6;17,44;35
333;376;8;0;3,9;162,056;140
240;315;4;0;4;74,34;100
124;107;2;0;4;4,708;45
2976;2832;6;0;4;1537,776;440
5885;6097;7;0;4,1;3011,918;900
473;548;3;0;4,2;73,432;130
577;701;2;0;4,2;184,363;150
1354;1618;7;0;4,3;736,19;200
5196;6365;9;0;4,3;3927,205;805
285;316;3;0;4,3;6,32;110
3300;2806;4;1;4,4;1074,698;525
261;352;4;0;4,5;38,72;120
202;197;2;1;4,5;40,976;90
4765;5036;11;0;4,6;3489,948;300
139;152;3;0;4,6;5,776;60
1139;1255;13;0;4,6;312,495;200
245;222;4;1;4,7;37,074;90
179;209;5;0;4,8;19,646;90
5734;5427;8;0;5;3082,536;700
832;907;9;0;5,4;378,219;190
201;183;3;0;5,6;16,287;90
546;623;3;0;5,9;230,51;165
396;419;3;0;5,9;121,091;185
158;187;2;0;6,1;14,212;60
347;394;3;0;6,2;61,858;150
2518;3124;12;0;6,2;1324,576;255
148;143;3;1;6,3;12,298;50
657;751;4;1;6,3;251,585;180
258;306;7;0;6,4;8,262;75
391;359;3;1;6,4;36,618;100
796;970;7;0;6,5;387,03;175
268;308;6;0;6,6;12,936;75
363;386;3;0;7,2;123,52;100
899;872;2;1;7,2;210,152;165
193;228;5;0;7,3;38,076;60
761;718;3;1;7,3;82,57;185
512;559;1;1;7,5;191,737;180
227;210;2;1;7,9;42,63;70
292;246;2;1;8;14,022;45
1078;879;4;1;8;218,871;190
1208;1230;4;0;8,3;258,3;295
151;174;3;0;8,8;10,614;110
225;223;2;1;8,9;15,833;60
1379;1386;4;1;9;749,826;250
496;879;7;0;9,8;123,939;140
587;710;6;0;10,3;95,14;120
890;757;2;1;10,7;79,485;145
888;883;5;1;10,9;305,518;250
740;810;4;0;11,2;247,86;175
65;85;7;0;12,2;12,41;60
2141;2152;3;0;12,8;578,888;400
481;480;4;0;14,3;59,52;125
431;360;2;1;14,8;60,12;70
649;564;3;1;16,4;78,396;140
202;300;5;0;18;1,2;100
830;715;4;1;18;140,855;135
673;656;5;0;20,5;78,064;100
924;887;7;0;22,1;70,96;130
1565;1303;3;1;23,5;251,479;200
